X,Y,人口密度_n,道路密度_n,餐饮密度_n,竞品密度_n,final_score
121.39036294078316,31.165063776955854,0.3240027172003467,0.5578181738799118,0.12218649517684887,1.0,0.421383838079482
121.58805540823359,31.27564374682223,0.43772692136515895,0.4370637619624963,0.07556270096463022,1.0,0.42132243732773855
121.53610286822165,31.238976273886053,0.43772692136515895,0.4616856287094187,0.03858520900321544,1.0,0.4213134989595323
121.22540196040993,31.009537032814112,0.4191047293340517,0.36054448089694063,0.22588424437299034,1.0,0.42098208487730093
121.48260444311524,31.30150556208223,0.5122391136305076,0.36324799492008647,0.07395498392282958,0.9230769230769231,0.4209687330204872
121.29628856344036,31.145810708599306,0.46857651495631397,0.4186583206952165,0.03858520900321544,1.0,0.4207451439917337
121.35686900684065,31.281915957578892,0.5778735564873159,0.2922516009808928,0.006430868167202572,1.0,0.4201110765226347
121.4222782761325,31.138394690018316,0.4840832962451102,0.3593513106088831,0.09003215434083602,1.0,0.4194451425488762
121.52644476013964,31.18473670885038,0.43772692136515895,0.4211173443270986,0.08922829581993569,1.0,0.4192716310081803
121.20361379118307,31.054341085500962,0.5039703918858776,0.2858671083306116,0.15916398713826366,1.0,0.41918108668118725
121.60998492559736,31.21273136231344,0.48853388301984024,0.4053605656196939,0.008842443729903537,1.0,0.418790211639825
121.36876666713336,31.200876944227087,0.4417558736033356,0.4653907730045753,0.005627009646302251,1.0,0.41744498327196733
121.34856440767936,31.155513050087954,0.3240027172003467,0.3801220980863451,0.4437299035369775,0.8461538461538461,0.4169990816288224
121.38975225773164,31.20114135360412,0.3240027172003467,0.4997148434725361,0.22186495176848875,0.9230769230769231,0.41619622258328953
121.57646834052885,31.347687860106692,0.43772692136515895,0.4487288887606253,0.03215434083601286,1.0,0.4161403033414538
121.68370267617657,31.19546327913585,0.3210746995853927,0.582387799780306,0.06430868167202572,1.0,0.41600795610265395
121.4114913693594,31.156304877142787,0.4840832962451102,0.39807200802201664,0.0522508038585209,0.9230769230769231,0.4158127739840456
121.40085186411206,31.165194513865647,0.4840832962451102,0.3684676154409036,0.05707395498392283,1.0,0.4155883941270997
121.52560513330636,31.238856301848053,0.43772692136515895,0.433322156503888,0.0522508038585209,1.0,0.4155375762689342
121.35702539536274,31.272896844310388,0.5778735564873159,0.27699779199389885,0.005627009646302251,1.0,0.41537416212235645
121.49325244723623,31.292609588528816,0.5122391136305076,0.30372944282656905,0.09646302250803858,1.0,0.4153070828017814
121.54742834647458,31.18497528992372,0.4718324705441428,0.400417106165349,0.03135048231511254,1.0,0.4151282165302843
121.34981363469083,31.083358653183044,0.5024478227261016,0.38027549327764865,0.0,1.0,0.41506177707373526
121.58792099131192,31.284663829614786,0.5020964606123071,0.37162257984872543,0.013665594855305467,1.0,0.4150584771706016
121.36752605781167,31.273030709400416,0.5778735564873159,0.26621416307815426,0.016881028938906754,1.0,0.41438987730615395
121.53638100278984,31.220936377739946,0.5020964606123071,0.3424306028978286,0.05305466237942122,1.0,0.4141786975901557
121.45737586102513,30.913278771587855,0.4467920639010564,0.44933749877015694,0.003215434083601286,1.0,0.41416116200819
121.44691423255348,30.913153553893814,0.48949427279754515,0.39373826589749655,0.0008038585209003215,1.0,0.4140799605924471
121.62061110734352,31.203824051727253,0.48661310346443043,0.38954690754751475,0.012057877813504822,1.0,0.4139208892127275
121.50304265901137,31.337830860887323,0.5122391136305076,0.36219415124844406,0.001607717041800643,1.0,0.4138754342350963
121.3155041664184,31.245295964367923,0.3352463048417699,0.4621640052035211,0.24356913183279744,0.9230769230769231,0.41376924217201616
121.38822073649656,31.291334361684584,0.5778735564873159,0.27211973688101077,0.001607717041800643,1.0,0.4131068870675897
121.34715364395592,31.236685724953922,0.5778735564873159,0.2618636763605166,0.01527331189710611,1.0,0.41276318788250255
121.36953978488633,31.155780407079195,0.3240027172003467,0.5917299414965095,0.028135048231511254,1.0,0.41274707897539376
121.62048015931143,31.212844360704747,0.4710828980347146,0.39531464439664454,0.028135048231511254,1.0,0.4126545621791814
121.60826425132568,31.329993661131862,0.26085123328101945,0.687874102294482,0.006430868167202572,1.0,0.4119888976341929
121.57741795774128,31.284547936710595,0.43772692136515895,0.44526787710638616,0.014469453376205787,1.0,0.41156502235322057
121.36768137807621,31.26401153551704,0.36579138460096977,0.5322201320960055,0.02652733118971061,1.0,0.41128805970713167
121.51538958145409,31.220695747065,0.43772692136515895,0.41396987747644876,0.058681672025723476,1.0,0.41101806619414294
121.1931381241286,31.05419474919293,0.5039703918858776,0.23514610737022923,0.19131832797427653,1.0,0.41039565456027505
121.52532475397099,31.25689606033668,0.42491391628212033,0.4269743749595104,0.06028938906752412,1.0,0.4101157568142061
121.36892142978573,31.191857663485326,0.3240027172003467,0.5436520321167596,0.08681672025723473,1.0,0.4100600405666135
121.51567144793232,31.202655968022107,0.43772692136515895,0.4331570815323125,0.023311897106109324,1.0,0.40970027242697926
121.58832406088301,31.257603541649747,0.43772692136515895,0.4030906912881458,0.06672025723472669,1.0,0.4093620273794527
121.35858542010656,31.182704976290747,0.3240027172003467,0.5540994220840758,0.06752411575562701,1.0,0.4093357366564868
121.49239026432699,31.346727453362533,0.5122391136305076,0.33578935477382604,0.018488745980707395,1.0,0.40933020108049234
121.57849958231334,31.212387231914416,0.43772692136515895,0.44143613687964395,0.006430868167202572,1.0,0.4088077832433973
121.48476566692041,31.166209663258467,0.431870886135251,0.43421132410663876,0.02572347266881029,1.0,0.40815644621985414
121.52616513619257,31.20277662608601,0.5020964606123071,0.34033953278046714,0.02491961414790997,1.0,0.407924366908645
121.54660066568756,31.23909538925657,0.43772692136515895,0.42591615517277465,0.02491961414790997,1.0,0.407849537927478
121.57660418307896,31.33866791069994,0.3720690543674311,0.5230947096698502,0.008038585209003215,1.0,0.40736375168972816
121.39978940879362,31.228330456859197,0.4263896371600572,0.42137726948541965,0.05144694533762058,1.0,0.4072584247771729
121.36969419992079,31.14676105963007,0.3240027172003467,0.5861553232679735,0.007234726688102894,1.0,0.40689462919815134
121.74844318047569,31.060778804334408,0.6680096507460589,0.13008932636114776,0.001607717041800643,1.0,0.40655220161512806
121.41134085559837,31.165324396767893,0.4840832962451102,0.3187801876566644,0.0860128617363344,1.0,0.4064699471423102
121.59882415923788,31.25771845454259,0.43772692136515895,0.421960647524765,0.02090032154340836,1.0,0.4058590271121747
121.36845693298444,31.21891546566177,0.4417558736033356,0.3564763286789972,0.11012861736334405,1.0,0.40567097151770226
121.23934116601185,31.388608138733648,0.36579138460096977,0.4036563299913942,0.18569131832797428,1.0,0.40455171650340105
121.47151724513668,31.33745922574411,0.26668384437000775,0.6020394436257825,0.0860128617363344,1.0,0.40448794318300474
121.41028536186764,31.22846066147771,0.4417558736033356,0.34872992871587183,0.1157556270096463,1.0,0.40447245345802507
121.60905965819728,31.27587287693403,0.4339087863952589,0.422820003064816,0.02009646302250804,1.0,0.40442880808204995
121.50531965599629,31.193514588103447,0.43772692136515895,0.38307972773758814,0.07154340836012862,1.0,0.4043233685393657
121.54646250167269,31.24811535956297,0.43772692136515895,0.40311020865589775,0.04019292604501608,1.0,0.40406241635183615
121.76940142823837,31.06098047227408,0.6517064486659951,0.1436411848209708,0.0,1.0,0.40377493491268934
121.54604763676704,31.27517519115096,0.4305122859619123,0.37954549399517246,0.08842443729903537,1.0,0.4037534500431237
121.6098529227613,31.221751618202106,0.4651097421002085,0.3862133163819868,0.008842443729903537,1.0,0.40367638050066024
121.5051778230188,31.202534454535964,0.43772692136515895,0.39377350260050725,0.05144694533762058,1.0,0.4035122083937399
121.37895168390764,31.21904819169579,0.4417558736033356,0.3438061874873068,0.11816720257234727,1.0,0.4034776462019958
121.57822954077135,31.230427487287088,0.3639877257501581,0.524699513388863,0.0,1.0,0.40300494431672207
121.26053325896284,31.379876675232225,0.43775034550607855,0.39478966975002416,0.04662379421221865,1.0,0.4028617979698824
121.61969323346595,31.26696593817457,0.43772692136515895,0.42338856616563664,0.002411575562700965,1.0,0.4025896535082948
121.51609377261177,31.175596200222913,0.5020964606123071,0.3245926563906715,0.021704180064308683,1.0,0.40255721717498605
121.52420071271273,31.32905456456813,0.5122391136305076,0.2954810436605756,0.04501607717041801,1.0,0.4025431739844594
121.41073812317651,31.201402342197515,0.4417558736033356,0.32025781997918373,0.14790996784565916,1.0,0.4023616890042212
121.44662266053982,30.93119356712481,0.6298517251879787,0.16801284490289087,0.0,1.0,0.40234454354605875
121.34793810638986,31.19158992812002,0.4417558736033356,0.40510423833845094,0.01929260450160772,1.0,0.4020921418431911
121.34809478735062,31.182570728651754,0.3240027172003467,0.5451461615185288,0.04421221864951769,1.0,0.4019873790656009
121.37031116591369,31.11068353651629,0.3240027172003467,0.40713268961453364,0.25,1.0,0.40174089376449873
121.54521622687588,31.32929449712521,0.5122391136305076,0.3163968854140883,0.008038585209003215,1.0,0.40142242811823015
121.37756340695749,31.300221299205237,0.5778735564873159,0.232301622882313,0.001607717041800643,1.0,0.40116145286798033
121.50460985291932,31.238613787841512,0.3841090628001218,0.4145705660058645,0.22909967845659163,0.7692307692307692,0.4007578075362033
121.56595836261336,31.347570820378337,0.35340001405448457,0.49999678426241106,0.04581993569131833,1.0,0.4005230280387808
121.38033435459131,31.13787400324636,0.3240027172003467,0.5332413781001692,0.053858520900321546,1.0,0.4003452044902538
121.37154177165894,31.03852785087452,0.0,1.0,0.0,1.0,0.4
121.55792023279994,31.185093298161835,0.3281253660022019,0.5350053239446014,0.03938906752411576,1.0,0.3996295570890843
121.40326780715908,31.020881338740672,0.3240027172003467,0.5473580299788491,0.028135048231511254,1.0,0.39943550552009566
121.4823151773514,31.319544789634065,0.5122391136305076,0.2788231190551737,0.053858520900321546,1.0,0.3993142853488194
121.48462203838876,31.1752294826622,0.43772692136515895,0.35352692907351374,0.08762057877813505,1.0,0.3986729630237448
121.55696135834863,31.248233660016545,0.43772692136515895,0.4098235934820881,0.03858520900321544,0.9230769230769231,0.3980625806990254
121.54701478521368,31.21203539903912,0.38673256658312055,0.45992235251330027,0.02491961414790997,1.0,0.3976536552168203
121.53568519717787,31.26603601890609,0.37893232765688317,0.3494628106661189,0.20176848874598072,1.0,0.396765472011785
121.5779592562896,31.248467689889804,0.4074629312969947,0.4152770285603068,0.04421221864951769,1.0,0.3964107248167935
121.19364919175148,31.027138748123733,0.503876695322199,0.3335384845246457,0.012057877813504822,0.9230769230769231,0.39633149135666657
121.54577074920088,31.29321501274346,0.5122391136305076,0.27275071326911693,0.04742765273311897,1.0,0.3962063899795619
121.35733796161436,31.25485857764474,0.36579138460096977,0.41813231381237603,0.11736334405144695,1.0,0.3952289167943901
121.59855750323685,31.27575874086953,0.5020964606123071,0.292660465298798,0.03215434083601286,1.0,0.3950675920017648
121.53665888735223,31.202896428709632,0.5020964606123071,0.2748981324118274,0.05627009646302251,1.0,0.3945620432610756
121.56746027670366,31.248351103464675,0.47792274718324707,0.34663400759068574,0.03536977491961415,0.9230769230769231,0.3945409484421197
121.75892227799443,31.060880063791103,0.5836827434353845,0.19876254926428044,0.006430868167202572,1.0,0.3943880357868784
121.59935675250854,31.221637723695174,0.43772692136515895,0.3896303158159748,0.011254019292604502,1.0,0.39423066714937693
121.43261603092523,31.147542366046213,0.4840832962451102,0.29972967396042555,0.05305466237942122,1.0,0.39416315316205597
121.5028998023117,31.346850515194394,0.5122391136305076,0.2924918430122579,0.006430868167202572,1.0,0.3939293719893209
121.44354524846085,31.120610510538913,0.4657656180459582,0.3476865950124105,0.01607717041800643,1.0,0.3938276598057078
121.40115480895521,31.147155553155475,0.3240027172003467,0.5242283539410156,0.03456591639871383,1.0,0.39378277634218617
121.4138904024539,31.0119907556851,0.3240027172003467,0.5153421445932048,0.04742765273311897,1.0,0.3936892608047239
121.54590922409656,31.284195108562056,0.5122391136305076,0.2763134884520625,0.02652733118971061,1.0,0.3930951582257639
121.3772541376236,31.318259620568586,0.280855449626385,0.49306448844674045,0.2387459807073955,0.8461538461538461,0.39262610714143986
121.38806720541618,31.30035358907649,0.5778735564873159,0.19993810357327893,0.005627009646302251,1.0,0.3922562555961705
121.21442637647556,31.036449044464486,0.42983298587524305,0.25620978897385066,0.2170418006430868,1.0,0.39220449117086986
121.30677486881643,31.145949032805714,0.42983298587524305,0.34558546396864476,0.08279742765273312,1.0,0.3921683190712373
121.3476245330255,31.2096282869624,0.42859150640650256,0.3907387663838761,0.013665594855305467,1.0,0.391391351448825
121.45109142966317,31.30112929865229,0.5929352790986391,0.1110097226554969,0.10369774919614148,1.0,0.39121657827533307
121.35967327093428,31.11956987404884,0.3240027172003467,0.5162220293306141,0.03215434083601286,1.0,0.39089856384652555
121.38018100075176,31.146893410843216,0.3240027172003467,0.511488340846417,0.03858520900321544,1.0,0.3907646309347069
121.2357067392284,31.01869947726261,0.42983298587524305,0.31313694064363484,0.12379421221864952,1.0,0.39063311898691755
121.21408953451159,31.05448657181031,0.5039703918858776,0.18251177285962772,0.17041800643086816,1.0,0.39042528989841296
121.57728248096758,31.29356796540536,0.4863554379143145,0.3147488206747783,0.006430868167202572,1.0,0.3902529950015998
121.58684347846348,31.356824016599685,0.4285680822655829,0.39119260745305456,0.007234726688102894,1.0,0.39023196047977016
121.43231904125828,31.165581600472212,0.4840832962451102,0.3050786039034865,0.02491961414790997,1.0,0.3901408224986721
121.38990503149452,31.192121979433146,0.3240027172003467,0.4631285087794639,0.10771704180064309,1.0,0.3900830478741065
121.443103239042,31.147669596778638,0.4840832962451102,0.31143897575357293,0.014469453376205787,1.0,0.3899589018993571
121.24985404135315,31.38875209399427,0.36579138460096977,0.3308732428960058,0.22186495176848875,1.0,0.38995151706288744
121.49253412294807,31.33770784242485,0.5122391136305076,0.25776748457095805,0.03858520900321544,1.0,0.3899429326241336
121.51340940449371,31.346972716779998,0.5122391136305076,0.28254238517881014,0.0,1.0,0.38965836100584605
121.35671254801744,31.290935057467962,0.5778735564873159,0.19247367997677095,0.003215434083601286,1.0,0.3895346134046779
121.32584238392832,31.254452124156828,0.3798692932936685,0.3998265696143671,0.0860128617363344,1.0,0.3890982605490444
121.33791936212006,31.16439728298101,0.3240027172003467,0.4077061080218575,0.18569131832797428,1.0,0.3890511829522908
