_id,cid,关键词,其他信息,发布时间,弹幕,标题
5d43cc9051eceec5c3080daa,95944891,元首,"143.76100,1,25,16777215,1560526481,0,ad9409a6,17502991115354112",2019-06-07 21:27:21  最高全站日排行90,真实真实,【愤怒的元首】当元首考完今年的高考数学
5d43cc9051eceec5c3080dab,107444099,元首,"1.83900,1,25,16777215,1564711446,0,576dd2dd,19697118007001088",2019-08-02 00:59:44,来了,元首玩极品飞车16
5d43cc9051eceec5c3080dac,550781,元首,"37.18000,1,25,16777215,1475838464,0,84e6ba68,2518333741",2012-09-15 01:04:12  最高全站日排行6,开口脆+1,【元首Rap】元首Style
5d43cc9051eceec5c3080dad,81038378,元首,"88.13700,1,25,16777215,1553131299,0,a2bcbcca,13625786112671744",2019-03-14 17:17:04,咪咪眼,“元首”在中国走红，德国人会不会心情很复杂？
5d43cc9051eceec5c3080dae,107444099,元首,"6.80000,1,25,16777215,1564718094,0,d1b4b267,19700603639824384",2019-08-02 00:59:44,求做全主线,元首玩极品飞车16
5d43cc9051eceec5c3080daf,550781,元首,"105.88900,1,25,16777215,1476976302,0,69e1216c,2574801479",2012-09-15 01:04:12  最高全站日排行6,谁有开头是金坷垃的元首,【元首Rap】元首Style
5d43cc9051eceec5c3080db0,550781,元首,"0.99900,1,25,16777215,1477059033,0,798132e8,2578298379",2012-09-15 01:04:12  最高全站日排行6,在暴走漫画app，看这个入鬼畜的。,【元首Rap】元首Style
5d43cc9051eceec5c3080db1,550781,元首,"37.71800,1,25,41194,1477184941,0,fd0ff0c,2583295361",2012-09-15 01:04:12  最高全站日排行6,"▄︻┻┳═一∵∴(∵_,∵)&gt;&gt;",【元首Rap】元首Style
5d43cc9051eceec5c3080db2,81038378,元首,"58.92500,1,25,16777215,1553145194,0,f9deb57,13633071351857152",2019-03-14 17:17:04,德国人的幽默……,“元首”在中国走红，德国人会不会心情很复杂？
5d43cc9051eceec5c3080db3,107444099,元首,"146.21300,1,25,16777215,1564721185,0,98df2721,19702224193060928",2019-08-02 00:59:44,德国歌姬,元首玩极品飞车16
5d43cc9051eceec5c3080db4,550781,元首,"13.41100,1,25,16777215,1477318220,0,a3eeaa03,2591092255",2012-09-15 01:04:12  最高全站日排行6,考古现场,【元首Rap】元首Style
5d43cc9051eceec5c3080db5,107444099,元首,"15.50500,1,25,16777215,1564721648,0,18b46f4a,19702467024912384",2019-08-02 00:59:44,。。。,元首玩极品飞车16
5d43cc9051eceec5c3080db6,81038378,元首,"0.25500,1,25,16777215,1553145834,0,566f7f55,13633406798659584",2019-03-14 17:17:04,泪目,“元首”在中国走红，德国人会不会心情很复杂？
5d43cc9051eceec5c3080db7,81038378,元首,"9.95800,1,25,16777215,1553146286,0,271bf8ce,13633643820351488",2019-03-14 17:17:04,他演过海蒂和爷爷，特别温暖的一部电影,“元首”在中国走红，德国人会不会心情很复杂？
5d43cc9051eceec5c3080db8,550781,元首,"49.82400,1,25,16777215,1477667503,0,2c0cfd33,2606172033",2012-09-15 01:04:12  最高全站日排行6,搞比利,【元首Rap】元首Style
5d43cc9051eceec5c3080db9,81038378,元首,"83.73100,1,25,16777215,1553146469,0,73ff76b2,13633739441045506",2019-03-14 17:17:04,开花,“元首”在中国走红，德国人会不会心情很复杂？
5d43cc9051eceec5c3080dba,95944891,元首,"212.23000,1,25,16777215,1560526639,0,9c9a4a3d,17503073879982080",2019-06-07 21:27:21  最高全站日排行90,牛逼,【愤怒的元首】当元首考完今年的高考数学
5d43cc9051eceec5c3080dbb,81038378,元首,"83.77800,1,25,16777215,1553150873,0,c1516680,13636048272752644",2019-03-14 17:17:04,开花,“元首”在中国走红，德国人会不会心情很复杂？
5d43cc9051eceec5c3080dbc,95944891,元首,"85.10000,1,25,16777215,1560531867,0,eacd4c80,17505815325835264",2019-06-07 21:27:21  最高全站日排行90,接下来请欣赏德国经典电影《我们仨》,【愤怒的元首】当元首考完今年的高考数学
5d43cc9051eceec5c3080dbd,550781,元首,"84.05300,5,25,14811775,1477667511,0,4f2571a6,2606204479",2012-09-15 01:04:12  最高全站日排行6,原作《帝国的毁灭》电视剧。                                    ,【元首Rap】元首Style
5d43cc9051eceec5c3080dbe,550781,元首,"34.50000,1,25,16777215,1477667516,0,ae22a944,2606219649",2012-09-15 01:04:12  最高全站日排行6,搞比利,【元首Rap】元首Style
5d43cc9051eceec5c3080dbf,81038378,元首,"18.68700,1,25,16777215,1553155169,0,244c00ae,13638300787539970",2019-03-14 17:17:04,欢笑 233333333333,“元首”在中国走红，德国人会不会心情很复杂？
5d43cc9051eceec5c3080dc0,95944891,元首,"103.36100,1,25,16777215,1560569949,0,840c50fe,17525781118320640",2019-06-07 21:27:21  最高全站日排行90,我们仨,【愤怒的元首】当元首考完今年的高考数学
5d43cc9051eceec5c3080dc1,95944891,元首,"92.24100,1,25,16777215,1560571005,0,7c8758eb,17526334675222530",2019-06-07 21:27:21  最高全站日排行90,我们仨,【愤怒的元首】当元首考完今年的高考数学
5d43cc9051eceec5c3080dc2,550781,元首,"43.08200,1,25,16764159,1477919380,0,3839d932,2618778905",2012-09-15 01:04:12  最高全站日排行6,2333333333333哈哈哈哈哈,【元首Rap】元首Style
5d43cc9051eceec5c3080dc3,550781,元首,"65.17000,1,25,16764159,1477919380,0,3839d932,2618780465",2012-09-15 01:04:12  最高全站日排行6,噗哈哈哈哈哈好赞！！！！,【元首Rap】元首Style
5d43cc9051eceec5c3080dc4,81038378,元首,"19.49700,1,25,16777215,1553158165,0,14397a02,13639871520309248",2019-03-14 17:17:04,我先来，万能德语,“元首”在中国走红，德国人会不会心情很复杂？
5d43cc9051eceec5c3080dc5,550781,元首,"36.04800,1,25,16777215,1477923000,0,2bd99fd9,2618850051",2012-09-15 01:04:12  最高全站日排行6,远古巨坟考古成功,【元首Rap】元首Style
5d43cc9051eceec5c3080dc6,81038378,元首,"2.30200,1,25,16777215,1553158133,0,14397a02,13639854735753220",2019-03-14 17:17:04,走好,“元首”在中国走红，德国人会不会心情很复杂？
5d43cc9051eceec5c3080dc7,550781,元首,"91.22300,1,25,16777215,1477930336,0,1d46f4f1,2619273167",2012-09-15 01:04:12  最高全站日排行6,火钳刘明,【元首Rap】元首Style
5d43cc9051eceec5c3080dc8,95944891,元首,"104.48100,1,25,16777215,1560572393,0,fdc235f5,17527062348693568",2019-06-07 21:27:21  最高全站日排行90,我们仨,【愤怒的元首】当元首考完今年的高考数学
5d43cc9051eceec5c3080dc9,81038378,元首,"87.70700,1,25,16777215,1553160389,0,f0914142,13641037851918340",2019-03-14 17:17:04,就是恶搞吗,“元首”在中国走红，德国人会不会心情很复杂？
5d43cc9151eceec5c3080dca,550781,元首,"24.79100,1,25,16777215,1478405522,0,668b3d20,2636960087",2012-09-15 01:04:12  最高全站日排行6,2016前来考古,【元首Rap】元首Style
5d43cc9151eceec5c3080dcb,95944891,元首,"201.43800,1,25,16777215,1560572410,0,dee31809,17527071117410308",2019-06-07 21:27:21  最高全站日排行90,河北省。。。,【愤怒的元首】当元首考完今年的高考数学
5d43cc9151eceec5c3080dcc,81038378,元首,"93.68000,1,25,16777215,1553160395,0,f0914142,13641040992927744",2019-03-14 17:17:04,嘛,“元首”在中国走红，德国人会不会心情很复杂？
5d43cc9151eceec5c3080dcd,550781,元首,"60.34500,1,25,16777215,1478405523,0,668b3d20,2636962461",2012-09-15 01:04:12  最高全站日排行6,吔屎,【元首Rap】元首Style
5d43cc9151eceec5c3080dce,53945166,元首,"12.13300,1,25,16777215,1550409298,0,d42d4e22,12198673828544512",2018-09-01 21:25:19,emm,【元首】燃烧我的斯大林
5d43cc9151eceec5c3080dcf,95944891,元首,"100.15800,1,25,16777215,1560572740,0,843c1c00,17527244299698178",2019-06-07 21:27:21  最高全站日排行90,三卷的绝望,【愤怒的元首】当元首考完今年的高考数学
5d43cc9151eceec5c3080dd0,104541744,元首,"204.30700,1,25,16777215,1563639997,0,4cb14567,19135370497097732",2019-07-20 22:47:09,哈哈哈哈哈,当元首学会讲中文
5d43cc9151eceec5c3080dd1,95944891,元首,"61.18200,1,25,16777215,1560572835,0,f3507ea6,17527294208770050",2019-06-07 21:27:21  最高全站日排行90,憋说了，二卷几何一问都没做出来,【愤怒的元首】当元首考完今年的高考数学
5d43cc9151eceec5c3080dd2,550781,元首,"45.51700,1,25,16777215,1478434091,0,2b01f3b1,2638723021",2012-09-15 01:04:12  最高全站日排行6,考古,【元首Rap】元首Style
5d43cc9151eceec5c3080dd3,81038378,元首,"84.42200,1,25,16777215,1553163378,0,ac2bf52d,13642604699713536",2019-03-14 17:17:04,谢罪,“元首”在中国走红，德国人会不会心情很复杂？
5d43cc9151eceec5c3080dd4,550781,元首,"20.21800,4,25,6830715,1478614248,0,856efd3e,2644312825",2012-09-15 01:04:12  最高全站日排行6,这星期！,【元首Rap】元首Style
5d43cc9151eceec5c3080dd5,104541744,元首,"117.42300,1,25,16777215,1563690901,0,b520031c,19162058921082884",2019-07-20 22:47:09,没弹幕？,当元首学会讲中文
5d43cc9151eceec5c3080dd6,104541744,元首,"16.43800,1,25,16777215,1563691077,0,34ca4deb,19162151156973572",2019-07-20 22:47:09,卧槽,当元首学会讲中文
5d43cc9151eceec5c3080dd7,550781,元首,"19.53000,4,25,6830715,1478614251,0,856efd3e,2644322719",2012-09-15 01:04:12  最高全站日排行6,八嘎哎呀么哎呀么iPhone啪,【元首Rap】元首Style
5d43cc9151eceec5c3080dd8,104541744,元首,"65.59600,1,25,16777215,1563692437,0,ca8ae4d0,19162864047095812",2019-07-20 22:47:09,火钳刘明,当元首学会讲中文
5d43cc9151eceec5c3080dd9,95944891,元首,"35.84000,1,25,16777215,1560573245,0,1c600db6,17527509156888578",2019-06-07 21:27:21  最高全站日排行90,维纳斯警告,【愤怒的元首】当元首考完今年的高考数学
5d43cc9151eceec5c3080dda,550781,元首,"26.62400,4,25,6830715,1478614253,0,856efd3e,2644330169",2012-09-15 01:04:12  最高全站日排行6,耷拉逼,【元首Rap】元首Style
5d43cc9151eceec5c3080ddb,550781,元首,"27.90400,4,25,6830715,1478614253,0,856efd3e,2644330879",2012-09-15 01:04:12  最高全站日排行6,嘿嘿嘿嘿嘿嘿嘿,【元首Rap】元首Style
5d43cc9151eceec5c3080ddc,53945166,元首,"97.82900,1,25,16777215,1550410410,0,e7f48910,12199256726700034",2018-09-01 21:25:19,已送出斯大林格勒,【元首】燃烧我的斯大林
5d43cc9151eceec5c3080ddd,104541744,元首,"135.67400,1,25,16777215,1563693395,0,afd52215,19163366211715074",2019-07-20 22:47:09,都为了搞基,当元首学会讲中文
5d43cc9151eceec5c3080dde,550781,元首,"32.68300,4,25,6830715,1478614254,0,856efd3e,2644332697",2012-09-15 01:04:12  最高全站日排行6,打蜡笔从来不乱搞,【元首Rap】元首Style
5d43cc9151eceec5c3080ddf,81038378,元首,"15.12600,1,25,16777215,1553163589,0,9be3a349,13642715628044292",2019-03-14 17:17:04,rip,“元首”在中国走红，德国人会不会心情很复杂？
5d43cc9151eceec5c3080de0,53945166,元首,"82.81400,1,25,16777215,1550411321,0,6e12b24,12199734217277442",2018-09-01 21:25:19,囯防军进入直播间,【元首】燃烧我的斯大林
5d43cc9151eceec5c3080de1,95944891,元首,"127.56200,1,25,16777215,1560573356,0,1c600db6,17527567533211650",2019-06-07 21:27:21  最高全站日排行90,这星期233333,【愤怒的元首】当元首考完今年的高考数学
5d43cc9151eceec5c3080de2,104541744,元首,"157.33400,1,25,16777215,1563693512,0,afd52215,19163427681337348",2019-07-20 22:47:09,洛天依帮我呢,当元首学会讲中文
5d43cc9151eceec5c3080de3,550781,元首,"35.06600,4,25,6830715,1478614255,0,856efd3e,2644335061",2012-09-15 01:04:12  最高全站日排行6,用死神啊蔡依林啊,【元首Rap】元首Style
5d43cc9151eceec5c3080de4,53945166,元首,"52.97200,1,25,16777215,1550420590,0,603edeb9,12204593749950466",2018-09-01 21:25:19,走好,【元首】燃烧我的斯大林
5d43cc9151eceec5c3080de5,81038378,元首,"74.66600,1,25,16777215,1553163653,0,61302a63,13642748714811392",2019-03-14 17:17:04,仔细看一下大一都很活泼，大三脸上没有笑容，岁月啊,“元首”在中国走红，德国人会不会心情很复杂？
5d43cc9151eceec5c3080de6,95944891,元首,"226.09400,1,25,16777215,1560573521,0,1c600db6,17527653666914308",2019-06-07 21:27:21  最高全站日排行90,真实哈哈哈,【愤怒的元首】当元首考完今年的高考数学
5d43cc9151eceec5c3080de7,53945166,元首,"56.01900,1,25,16777215,1550428596,0,cd337e09,12208791580835842",2018-09-01 21:25:19,丘吉尔：可以啊,【元首】燃烧我的斯大林
5d43cc9151eceec5c3080de8,104541744,元首,"176.01400,1,25,16777215,1563693543,0,afd52215,19163443664781316",2019-07-20 22:47:09,素质亲友团,当元首学会讲中文
5d43cc9151eceec5c3080de9,53945166,元首,"57.92100,1,25,16777215,1550428643,0,cd337e09,12208816248586242",2018-09-01 21:25:19,曼施坦因送出2000辆[虎式],【元首】燃烧我的斯大林
5d43cc9151eceec5c3080dea,550781,元首,"38.41800,4,25,6830715,1478614255,0,856efd3e,2644337479",2012-09-15 01:04:12  最高全站日排行6,不过斯大林从来不让搞,【元首Rap】元首Style
5d43cc9151eceec5c3080deb,95944891,元首,"182.71800,1,25,16777215,1560574242,0,97c0cd84,17528031671746562",2019-06-07 21:27:21  最高全站日排行90,河北省预定,【愤怒的元首】当元首考完今年的高考数学
5d43cc9151eceec5c3080dec,81038378,元首,"49.76300,5,25,15138834,1553164529,0,db4ccc20,13643208357576704",2019-03-14 17:17:04,你们欧盟已经文字狱了，这种二次创作以后不会有了,“元首”在中国走红，德国人会不会心情很复杂？
5d43cc9151eceec5c3080ded,550781,元首,"42.29800,4,25,6830715,1478614256,0,856efd3e,2644338761",2012-09-15 01:04:12  最高全站日排行6,搞搞搞比利,【元首Rap】元首Style
5d43cc9151eceec5c3080def,81038378,元首,"65.84800,5,25,15138834,1553164597,0,db4ccc20,13643244096192514",2019-03-14 17:17:04,鬼畜，就是remix。源头就是“最终鬼畜妹s”的素材,“元首”在中国走红，德国人会不会心情很复杂？
5d43cc9151eceec5c3080dee,95944891,元首,"241.95800,1,25,16777215,1560575706,0,b6d42b75,17528799517212672",2019-06-07 21:27:21  最高全站日排行90,还没考完心态就崩了,【愤怒的元首】当元首考完今年的高考数学
5d43cc9151eceec5c3080df0,53945166,元首,"104.29500,1,25,16777215,1550459121,0,d9d2b82a,12224795387101186",2018-09-01 21:25:19,水印nice,【元首】燃烧我的斯大林
5d43cc9151eceec5c3080df1,550781,元首,"44.91900,4,25,6830715,1478617860,0,856efd3e,2644352767",2012-09-15 01:04:12  最高全站日排行6,打蜡笔从来不乱搞,【元首Rap】元首Style
5d43cc9151eceec5c3080df2,53945166,元首,"72.70600,1,25,16777215,1550466912,0,760d5afe,12228880171532288",2018-09-01 21:25:19,地图菌好评,【元首】燃烧我的斯大林
5d43cc9151eceec5c3080df3,550781,元首,"48.91900,4,25,6830715,1478617860,0,856efd3e,2644354551",2012-09-15 01:04:12  最高全站日排行6,嘿！,【元首Rap】元首Style
5d43cc9151eceec5c3080df4,53945166,元首,"2.37700,1,25,15138834,1550468855,0,4d4eed12,12229898866262018",2018-09-01 21:25:19,渣路里,【元首】燃烧我的斯大林
5d43cc9151eceec5c3080df5,81038378,元首,"80.39800,1,25,16777215,1553168471,0,ef655c86,13645275053162496",2019-03-14 17:17:04,谢罪,“元首”在中国走红，德国人会不会心情很复杂？
5d43cc9151eceec5c3080df6,53945166,元首,"62.12000,1,25,16777215,1550469023,0,8945bde2,12229986856992768",2018-09-01 21:25:19,改斯大林不好吧,【元首】燃烧我的斯大林
5d43cc9151eceec5c3080df7,95944891,元首,"90.34100,1,25,16777215,1560581460,0,51545d3d,17531816096825348",2019-06-07 21:27:21  最高全站日排行90,西北海洋大学,【愤怒的元首】当元首考完今年的高考数学
5d43cc9151eceec5c3080df8,81038378,元首,"55.19700,1,25,16777215,1553168610,0,288a06f2,13645348026187778",2019-03-14 17:17:04,德三的影响力在如今德国内部可以说是被连根拔除了,“元首”在中国走红，德国人会不会心情很复杂？
5d43cc9151eceec5c3080df9,53945166,元首,"63.70100,1,25,16777215,1550469034,0,8945bde2,12229992536080386",2018-09-01 21:25:19,斯大林改了真不好,【元首】燃烧我的斯大林
5d43cc9151eceec5c3080dfa,95944891,元首,"99.94000,1,25,16777215,1560582877,0,e8269bed,17532558988279808",2019-06-07 21:27:21  最高全站日排行90,湖北工业职业学院,【愤怒的元首】当元首考完今年的高考数学
5d43cc9151eceec5c3080dfb,550781,元首,"48.91900,4,25,6830715,1478617861,0,856efd3e,2644355383",2012-09-15 01:04:12  最高全站日排行6,嘿！,【元首Rap】元首Style
5d43cc9151eceec5c3080dfc,53945166,元首,"65.04200,1,25,16777215,1550469060,0,8945bde2,12230006285008898",2018-09-01 21:25:19,斯大林改了不怕？,【元首】燃烧我的斯大林
5d43cc9151eceec5c3080dfd,81038378,元首,"16.55400,5,25,15138834,1553171699,0,4ace7f34,13646967501488132",2019-03-14 17:17:04,K.I.A,“元首”在中国走红，德国人会不会心情很复杂？
5d43cc9151eceec5c3080dfe,104541744,元首,"66.10200,4,25,16777215,1563695619,0,7fda5360,19164532223508480",2019-07-20 22:47:09,facker,当元首学会讲中文
5d43cc9151eceec5c3080dff,550781,元首,"52.27800,4,25,6830715,1478617863,0,856efd3e,2644362693",2012-09-15 01:04:12  最高全站日排行6,那个老二感觉好棒好棒的,【元首Rap】元首Style
5d43cc9151eceec5c3080e00,53945166,元首,"86.97800,1,25,16777215,1550469122,0,49cc04c7,12230038886285314",2018-09-01 21:25:19,渣渣,【元首】燃烧我的斯大林
